id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1361520020493369347	1361519777944989699	2021-02-16 09:07:23 Sri Lanka Standard Time	2021-02-16	09:07:23	+0530	1264666738656006144	bigbitchyenergy	Abbachio the goth🦖💕		@CrankGameplays Yes I keep all my empty winded bottles in there that are full of water and when someone annoys me I spray them	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BigBitchyEnergy/status/1361520020493369347	False		0								[{'screen_name': 'CrankGameplays', 'name': 'ethan', 'id': '891391903'}]				
1361520018316349450	1361513360240508928	2021-02-16 09:07:22 Sri Lanka Standard Time	2021-02-16	09:07:22	+0530	1307567572276060160	g3n_eric	jiho (🎇🧨 hcny!! 🎉🧧)		@aftershaaa Doesn't exist, head empty	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/G3N_Eric/status/1361520018316349450	False		0								"[{'screen_name': 'aftershaaa', 'name': ""Shu's bf💖✨"", 'id': '1012014287974330370'}]"				
1361520009726615555	1361520009726615555	2021-02-16 09:07:20 Sri Lanka Standard Time	2021-02-16	09:07:20	+0530	726979081367998464	alejandrxcastrx	ily, drizz🩸		too empty to cry.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/alejandrxcastrx/status/1361520009726615555	False		0								[]				
1361519975878565893	1361519975878565893	2021-02-16 09:07:12 Sri Lanka Standard Time	2021-02-16	09:07:12	+0530	1093336513939677184	5milestoempty	MoonBox ⁴ 5 ⁰⁄₂		 https://t.co/BbMIih20Pt	und	[]	[]	['https://pbs.twimg.com/media/EuUXM6XXYAU0R84.jpg']	0	0	1	[]	[]	https://twitter.com/5MilesToEmpty/status/1361519975878565893	False	https://twitter.com/duttyjermz/status/1361489968963727362	1	https://pbs.twimg.com/media/EuUXM6XXYAU0R84.jpg							[]				
1361519974758645764	1361462021003243522	2021-02-16 09:07:12 Sri Lanka Standard Time	2021-02-16	09:07:12	+0530	768637789764096000	vernong1992	Vernon Gomes		@DrDenaGrayson @ReverendWarnock So.... Empty Podium Part 2?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/vernong1992/status/1361519974758645764	False		0								[{'screen_name': 'DrDenaGrayson', 'name': 'Dena Grayson, MD, PhD', 'id': '1651522832'}, {'screen_name': 'ReverendWarnock', 'name': 'Senator Reverend Raphael Warnock', 'id': '1221242033530195970'}]				
1361519964511895555	1361492579011985414	2021-02-16 09:07:10 Sri Lanka Standard Time	2021-02-16	09:07:10	+0530	1291526487904927744	neonisempty	neon		@gracenotfound_ ohhh okay yeah we don’t get a break sadlyyyy	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/NeonIsEmpty/status/1361519964511895555	False		0								[{'screen_name': 'gracenotfound_', 'name': 'grace♡︎', 'id': '1266158996290928640'}]				
1361519962196615170	1361519962196615170	2021-02-16 09:07:09 Sri Lanka Standard Time	2021-02-16	09:07:09	+0530	2727352963	leaders1minute	Leaders Minute		Lunar New Year is usually the busiest time of year for the biggest restaurant in New York City's Chinatown.But the pandemic has left Jing Fong's dining hall empty this year, so chefs are preparing dim sum kits for delivery.The  https://t.co/ub4gm2Dab7	en	[]	['http://rspec.io/r/360k5231654693']	[]	0	0	0	[]	[]	https://twitter.com/leaders1minute/status/1361519962196615170	False		0								[]				
1361519959646621696	1361054722216652802	2021-02-16 09:07:08 Sri Lanka Standard Time	2021-02-16	09:07:08	+0530	2971477709	seeker4104	Lynn		@Megannibyniaeth You are kind, bright, caring and beautiful. F ‘em. They are empty , soulless pricks.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/seeker4104/status/1361519959646621696	False		0								[{'screen_name': 'Megannibyniaeth', 'name': 'Meg 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', 'id': '1289581827938820096'}]				
1361519936942800897	1361342136671690761	2021-02-16 09:07:03 Sri Lanka Standard Time	2021-02-16	09:07:03	+0530	1227805582847074309	vimgoodboi	V⁷ brain empty, just Hoba.		@Sarcastic_Qween @kimtaesheart Yes non oomf yes!  https://t.co/KkMWyPUrcH	en	[]	[]	['https://pbs.twimg.com/media/EuUXKn_XUAEqTIq.jpg']	0	0	1	[]	[]	https://twitter.com/vimgoodboi/status/1361519936942800897	False		1	https://pbs.twimg.com/media/EuUXKn_XUAEqTIq.jpg							[{'screen_name': 'Sarcastic_Qween', 'name': '⁷ᴴ🌻ᴾᴱ Mimi~⟭⟬⟬⟭🐿☀🌈||#BLM✊🏻✊🏼✊🏽✊🏾✊🏿', 'id': '868896694947246080'}, {'screen_name': 'kimtaesheart', 'name': 'john⁷', 'id': '109004243'}]				
1361519920513642497	1361519920513642497	2021-02-16 09:06:59 Sri Lanka Standard Time	2021-02-16	09:06:59	+0530	75522464	empty_040	Empty		松浦さん、ウイルス対策には乾布摩擦だよね！とか言いそう。	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Empty_040/status/1361519920513642497	False		0								[]				
1361519908752945156	1361519908752945156	2021-02-16 09:06:56 Sri Lanka Standard Time	2021-02-16	09:06:56	+0530	1337255061479682049	b1lliesbayb	quinn | 10		imagine listening to eiw in the car late at night driving through the city after it rained, with your window cracked and the streets empty. just listening to each verse of the song to clear your head	en	[]	[]	[]	0	1	8	[]	[]	https://twitter.com/b1lliesbayb/status/1361519908752945156	False		0								[]				
1361519901551255553	1361409303148720129	2021-02-16 09:06:55 Sri Lanka Standard Time	2021-02-16	09:06:55	+0530	2270499320	erikpeterson72	Eazy-Epete		@MightyHeaton Empty out your shitter  https://t.co/jzdWv1vcGy	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EuUXH78XEAIEXV0.jpg']	0	0	0	[]	[]	https://twitter.com/erikpeterson72/status/1361519901551255553	False		1	https://pbs.twimg.com/tweet_video_thumb/EuUXH78XEAIEXV0.jpg							[{'screen_name': 'MightyHeaton', 'name': 'Andrew Heaton 🎩', 'id': '66159921'}]				
1361519893598724097	1361518573630353412	2021-02-16 09:06:53 Sri Lanka Standard Time	2021-02-16	09:06:53	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ beautiful	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361519893598724097	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
1361519892709580800	1361519892709580800	2021-02-16 09:06:52 Sri Lanka Standard Time	2021-02-16	09:06:52	+0530	1081524851922239488	rg_theotherone	R G		Dude, you need to fill up the empty space in your cranium. You quote an article on the arrest of someone carrying out anti-national activities &amp; use that to deduce, the Indian security establishment thinks a rihanna tweet is 'serious trouble'. Laughable!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RG_TheOtherOne/status/1361519892709580800	False	https://twitter.com/NicDawes/status/1361066385963704322	0								[]				
1361519879342407688	1361509358799052800	2021-02-16 09:06:49 Sri Lanka Standard Time	2021-02-16	09:06:49	+0530	1262873935269507072	32mbit	Bob D. Interlacing		@NewBeamu I feel awful for you Texans, at least I didn't have to suffer an outage too. Still I live in an old cinder block and poured concrete building that's half empty and once temps hit zero it's hard to keep it from freezing ...	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/32mbit/status/1361519879342407688	False		0								[{'screen_name': 'NewBeamu', 'name': 'Catherine', 'id': '1139200909219631104'}]				
1361519873734545408	1361519873734545408	2021-02-16 09:06:48 Sri Lanka Standard Time	2021-02-16	09:06:48	+0530	1324333266652942343	seunghoo17	lord seunghoo		im back to person who has feeling empty after reading a masterpiece manga	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/seunghoo17/status/1361519873734545408	False		0								[]				
1361519873088581635	1361519873088581635	2021-02-16 09:06:48 Sri Lanka Standard Time	2021-02-16	09:06:48	+0530	1308680689705918466	empart_b	empart-empty heart-		ラルセイが裏切りものの場合 闇の泉は破壊してはならないのでは？	ja	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/empart_b/status/1361519873088581635	False		0								[]				
1361519867397087232	1361519867397087232	2021-02-16 09:06:46 Sri Lanka Standard Time	2021-02-16	09:06:46	+0530	895470527279538176	northofmars	Kyle.		Why was Jeff trying to start a chant in an empty arena?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NorthofMars/status/1361519867397087232	False		0								[]				
1361519857108279302	1361519857108279302	2021-02-16 09:06:44 Sri Lanka Standard Time	2021-02-16	09:06:44	+0530	1240249860491595776	absolut95415130	Empty00000000		"To answer watch this:  ""THERE IS NO ""BECOMING"" BEING - The Truth Is  Part 14""    The answer is always Empty, Absolute and nothing else for nothing exists that is known.   Thinking repetitive thoughts keeps one in HELL eternal."	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Absolut95415130/status/1361519857108279302	False		0								[]				
1361519847092350979	1361365408817684488	2021-02-16 09:06:42 Sri Lanka Standard Time	2021-02-16	09:06:42	+0530	2542656868	btwicymi	Gamekrazee		@politvidchannel Gaetz,like an empty barrel he is,saying things,abt 2024,that is a lot of noise(from an empty barrel,cascading down a road)!Either Trump or DeSantis don’t deserve the presidency!They s/b incognito so our democracy isn’t more dismantled by Repub Party!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/btwicymi/status/1361519847092350979	False		0								[{'screen_name': 'politvidchannel', 'name': 'PoliticsVideoChannel', 'id': '4878610324'}]				
1361519830520586241	1361518573630353412	2021-02-16 09:06:38 Sri Lanka Standard Time	2021-02-16	09:06:38	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ beautiful	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361519830520586241	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
1361519812610908162	1361519812610908162	2021-02-16 09:06:33 Sri Lanka Standard Time	2021-02-16	09:06:33	+0530	1332279358258462720	yourboiharvey	jewi-eys, busy. ndms.		"""That passion sometimes causes them to lose objectivity. In turn, they hope for miracle cures, and may buy into tempting but empty promises."""	en	[]	[]	[]	0	1	11	[]	[]	https://twitter.com/yourboiharvey/status/1361519812610908162	False		0								[]				
1361519807275835399	1361518573630353412	2021-02-16 09:06:32 Sri Lanka Standard Time	2021-02-16	09:06:32	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ i searched up some	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361519807275835399	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
1361519805027803136	1361519805027803136	2021-02-16 09:06:31 Sri Lanka Standard Time	2021-02-16	09:06:31	+0530	206706535	kelsey_ocon	chey		I feel... so empty inside lol	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/kelsey_ocon/status/1361519805027803136	False	https://twitter.com/olivianuzzi/status/1361516024139550723	0								[]				
1361519791501152259	1361519791501152259	2021-02-16 09:06:28 Sri Lanka Standard Time	2021-02-16	09:06:28	+0530	1358643337717297152	waypastbroken1	WayPastBroken		I’m tired of feeling empty inside.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/WayPastBroken1/status/1361519791501152259	False		0								[]				
1361519770365952004	1361519770365952004	2021-02-16 09:06:23 Sri Lanka Standard Time	2021-02-16	09:06:23	+0530	456359293	performitative	𝐯𝐞𝐫𝐲 𝐟𝐢𝐫𝐬𝐭 𝐩𝐚𝐩𝐚		i’ve decided to no longer have opinions 😌 head empty thoughts uncritical	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/performitative/status/1361519770365952004	False		0								[]				
1361519765702008833	1361519765702008833	2021-02-16 09:06:22 Sri Lanka Standard Time	2021-02-16	09:06:22	+0530	967634034728808448	ricorich_anon	Rico Rich Anon - #EObiden is #NotMyPresident		Watch “SC Republican Party Precinct Reorg” on #Vimeo  https://t.co/ixJ2UjNRAD I am for keeping the Republic, keeping signature verification, keeping voters id's, and not mailing ballots to dead ppl, empty lots, po box, or non-residents! #WakeUpSC don't wait until Nov 2022!	en	[]	['https://vimeo.com/503612843']	[]	0	0	0	['vimeo', 'wakeupsc']	[]	https://twitter.com/RicoRich_Anon/status/1361519765702008833	False		0								[]				
1361519754612154368	1361519754612154368	2021-02-16 09:06:19 Sri Lanka Standard Time	2021-02-16	09:06:19	+0530	765891320644825088	numsusu	bu ayu		hands on my body like there's no one at the room just me and you and these empty cups.	en	[]	[]	[]	1	0	5	[]	[]	https://twitter.com/numsusu/status/1361519754612154368	False		0								[]				
1361519736312520704	1361508771382636548	2021-02-16 09:06:15 Sri Lanka Standard Time	2021-02-16	09:06:15	+0530	1069787544802480128	gimmemrss	Im Feeling Pretty Empty		@aquill2thrill @flowerofcarrots i go dark on fics a lot (i take long hiatuses) so when i check back in on them it does feel likenim just a reader.  but honestly id do this to my ppgx fanfic	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/gimmemrss/status/1361519736312520704	False		0								[{'screen_name': 'aquill2thrill', 'name': '𝙲𝚑𝚊𝚗𝚍𝚛𝚒𝚕𝚊 (she/her) 🔞🦋', 'id': '533451809'}, {'screen_name': 'flowerofcarrots', 'name': 'a deeply weird small whore for cannibalism', 'id': '879083480180826112'}]				
1361519736148828161	1361519736148828161	2021-02-16 09:06:15 Sri Lanka Standard Time	2021-02-16	09:06:15	+0530	1333768142074494977	gojhoeee	nanamin love bot		Gurl, lemme tell u i still rmb the march days frm last year and the following events after that mid march? Nah, head empty, time snatched like a wig	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/gojhoeee/status/1361519736148828161	False	https://twitter.com/filmswitches/status/1360990424366743554	0								[]				
1361519729593180166	1361519729593180166	2021-02-16 09:06:14 Sri Lanka Standard Time	2021-02-16	09:06:14	+0530	3153940690	kimichuu_	Kimi🥂✨		Just spent the last half hour battling a huge anxiety/depressive episode.. Things have been going really well recently, yet tonight I just felt sad and empty for no reason.. that lead to the panic attack and after that I just couldn't stop crying..	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/kimichuu_/status/1361519729593180166	False		0								[]				
1361519719602286600	1361318536614998016	2021-02-16 09:06:11 Sri Lanka Standard Time	2021-02-16	09:06:11	+0530	636683574	adamofthebay	Adam Chick		@Lizallison28 @NASCAR One of my favorite drivers of all time. Empty Cup .	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AdamOfTheBay/status/1361519719602286600	False		0								[{'screen_name': 'Lizallison28', 'name': 'Liz Allison', 'id': '2326100741'}, {'screen_name': 'NASCAR', 'name': 'NASCAR', 'id': '49153854'}]				
1361519717517651974	1361519717517651974	2021-02-16 09:06:11 Sri Lanka Standard Time	2021-02-16	09:06:11	+0530	1324554172667027457	luzzbightyearr	umay semi ia		no thoughts head empty just nakamoto yuta with these hair styles  https://t.co/Vb07SD2k1h	en	[]	[]	['https://pbs.twimg.com/media/EuUW7WWVoAA98dw.jpg', 'https://pbs.twimg.com/media/EuUW8F0VIAQSprj.jpg', 'https://pbs.twimg.com/media/EuUW9E-VoAI3TOL.jpg', 'https://pbs.twimg.com/media/EuUW9P9VgAAvyJ2.jpg']	3	0	4	[]	[]	https://twitter.com/luzzbightyearr/status/1361519717517651974	False		1	https://pbs.twimg.com/media/EuUW7WWVoAA98dw.jpg							[]				
1361519705748463617	1359937509363511301	2021-02-16 09:06:08 Sri Lanka Standard Time	2021-02-16	09:06:08	+0530	233371379	theboobla	Adam Kendall wants AGH to be Seattle's next mayor		@DamarisMone @aaronAcarr Sacramento has plenty of undeveloped land.  SFH plots are half empty land.  Parking lots are undeveloped land.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/TheBoobla/status/1361519705748463617	False		0								[{'screen_name': 'DamarisMone', 'name': 'Damaris Moné 🦋🏹', 'id': '299698979'}, {'screen_name': 'aaronAcarr', 'name': 'Aaron Carr', 'id': '201124169'}]				
1361519698383237120	1361519698383237120	2021-02-16 09:06:06 Sri Lanka Standard Time	2021-02-16	09:06:06	+0530	150484282	jeremybytes	Jeremy Clark		My speaking calendar is completely clear:  https://t.co/fpUbCAjmvD  It hasn't been empty for several years, and I'm not sure how to feel about that.  If you'd like to add to my calendar😉, feel free to DM me. I have lots to share:  https://t.co/QbfhY2hhrR  https://t.co/TFhnEa1zoS	en	[]	['http://www.jeremybytes.com/', 'http://www.jeremybytes.com/Topics/']	['https://pbs.twimg.com/media/EuUWa1pVEAQHPTm.png']	0	2	2	[]	[]	https://twitter.com/jeremybytes/status/1361519698383237120	False		1	https://pbs.twimg.com/media/EuUWa1pVEAQHPTm.png							[]				
1361519691957751812	1361519691957751812	2021-02-16 09:06:05 Sri Lanka Standard Time	2021-02-16	09:06:05	+0530	956265056	banrolina	Banrolina 👹		head empty only donghua hua cheng	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/banrolina/status/1361519691957751812	False		0								[]				
1361519691001434116	1361519691001434116	2021-02-16 09:06:04 Sri Lanka Standard Time	2021-02-16	09:06:04	+0530	123065589	davesimonmma	Dave Simon		"Jeff Hardy trying to get the empty building to chant ""Hardy! Hardy! Hardy!"" will never not be funny. #WWERaw"	en	[]	[]	[]	0	0	1	['wweraw']	[]	https://twitter.com/davesimonmma/status/1361519691001434116	False		0								[]				
1361519680675012609	1361244536333361153	2021-02-16 09:06:02 Sri Lanka Standard Time	2021-02-16	09:06:02	+0530	2258929826	hipcelt	seany		@AnthonyRJoseph No clue about their fan base. Hello empty seats.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/hipcelt/status/1361519680675012609	False		0								[{'screen_name': 'AnthonyRJoseph', 'name': 'Anthony Joseph', 'id': '331507989'}]				
1361519672651251715	1361518573630353412	2021-02-16 09:06:00 Sri Lanka Standard Time	2021-02-16	09:06:00	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ i don't know any more names	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361519672651251715	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
1361519671845875713	1361519671845875713	2021-02-16 09:06:00 Sri Lanka Standard Time	2021-02-16	09:06:00	+0530	1361052638712909829	ebonydarkness1	my immortal quotes		Den I gasped…………………………………………………………….Snake and Loopin were in da middle of da empty hall, doin it, and Dobby was watching!1	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ebonydarkness1/status/1361519671845875713	False		0								[]				
